index,price
311,52.0
312,96.0
313,97.0
314,101.0
315,65.0
316,52.0
317,97.0
318,102.0
319,103.0
320,70.0
321,54.0
322,107.0
323,104.0
324,270.0
325,159.0
326,107.0
327,160.0
328,189.0
329,159.0
330,121.0
331,106.0
332,122.0
333,87.0
334,87.0
335,113.0
336,112.0
337,113.0
338,168.0
339,113.0
340,113.0
341,112.0
342,96.0
343,200.0
344,108.0
345,148.0
346,71.0
347,62.0
348,231.0
349,108.0
350,61.0
351,122.0
352,122.0
353,97.0
354,64.0
355,141.0
356,48.0
357,116.0
358,140.0
359,73.0
360,62.0
361,202.0
362,116.0
363,63.0
364,122.0
365,123.0
366,101.0
367,314.0
368,120.0
369,228.0
370,79.0
371,79.0
372,125.0
373,79.0
374,67.0
375,89.0
376,79.0
377,79.0
378,67.0
379,79.0
380,199.0
381,202.0
382,266.0
383,70.0
384,135.0
385,130.0
386,217.0
387,209.0
388,108.0
389,213.0
390,72.0
391,111.0
392,152.0
393,82.0
394,104.0
395,82.0
396,112.0
397,111.0
398,151.0
399,104.0
400,104.0
401,134.0
402,411.0
403,152.0
404,159.0
405,88.0
406,276.0
407,409.0
408,275.0
409,270.0
410,407.0
411,382.0
412,270.0
413,382.0
414,407.0
415,169.0
416,141.0
417,148.0
418,114.0
419,105.0
420,162.0
421,241.0
422,74.0
423,281.0
424,277.0
425,270.0
426,125.0
427,198.0
428,89.0
429,171.0
430,89.0
431,280.0
432,174.0
433,280.0
434,78.0
435,78.0
436,123.0
437,78.0
438,88.0
439,78.0
440,78.0
441,78.0
442,213.0
443,204.0
444,281.0
445,61.0
446,140.0
447,129.0
448,215.0
449,212.0
450,111.0
451,212.0
452,74.0
453,88.0
454,49.0
455,220.0
456,210.0
457,292.0
458,64.0
459,145.0
460,134.0
461,222.0
462,218.0
463,116.0
464,218.0
465,77.0
466,81.0
467,44.0
468,44.0
469,97.0
470,62.0
471,156.0
472,48.0
473,78.0
474,78.0
475,124.0
476,78.0
477,66.0
478,89.0
479,78.0
480,78.0
481,67.0
482,78.0
483,312.0
484,284.0
485,302.0
486,132.0
487,208.0
488,89.0
489,176.0
490,91.0
491,299.0
492,183.0
493,326.0
494,171.0
495,120.0
496,132.0
497,82.0
498,122.0
499,189.0
500,170.0
501,276.0
502,275.0
503,170.0
504,170.0
505,147.0
506,154.0
507,94.0
508,63.0
509,49.0
510,96.0
511,94.0
512,173.0
513,145.0
514,150.0
515,116.0
516,105.0
517,165.0
518,256.0
519,72.0
520,266.0
521,93.0
522,290.0
523,423.0
524,404.0
525,421.0
526,159.0
527,158.0
528,405.0
529,404.0
530,290.0
531,86.0
532,125.0
533,132.0
534,199.0
535,128.0
536,212.0
537,170.0
538,86.0
539,195.0
540,319.0
541,300.0
542,317.0
543,134.0
544,212.0
545,89.0
546,177.0
547,92.0
548,319.0
549,184.0
550,342.0
551,200.0
552,191.0
553,267.0
554,72.0
555,139.0
556,134.0
557,222.0
558,198.0
559,110.0
560,217.0
561,72.0
562,111.0
563,112.0
564,69.0
565,130.0
566,128.0
567,69.0
568,68.0
569,82.0
570,82.0
571,128.0
572,82.0
573,70.0
574,92.0
575,82.0
576,82.0
577,70.0
578,82.0
579,99.0
580,313.0
581,118.0
582,226.0
583,119.0
584,129.0
585,194.0
586,128.0
587,205.0
588,161.0
589,80.0
590,190.0
591,98.0
592,65.0
593,142.0
594,48.0
595,86.0
596,47.0
597,47.0
598,101.0
599,66.0
600,163.0
601,51.0
602,109.0
603,122.0
604,249.0
605,358.0
606,240.0
607,92.0
608,285.0
609,424.0
610,349.0
611,389.0
612,157.0
613,156.0
614,406.0
615,349.0
616,286.0
617,85.0
618,119.0
619,126.0
620,189.0
621,123.0
622,199.0
623,163.0
624,82.0
625,187.0
626,96.0
627,62.0
628,49.0
629,93.0
630,97.0
631,94.0
632,66.0
633,50.0
634,96.0
635,94.0
636,212.0
637,211.0
638,252.0
639,68.0
640,137.0
641,134.0
642,222.0
643,218.0
644,109.0
645,218.0
646,72.0
647,96.0
648,335.0
649,112.0
650,234.0
651,331.0
652,301.0
653,323.0
654,141.0
655,221.0
656,95.0
657,186.0
658,98.0
659,317.0
660,192.0
661,347.0
662,155.0
663,104.0
664,156.0
665,184.0
666,155.0
667,118.0
668,104.0
669,118.0
670,85.0
671,108.0
672,148.0
673,79.0
674,101.0
675,79.0
676,109.0
677,108.0
678,147.0
679,101.0
680,101.0
681,108.0
682,72.0
683,166.0
684,53.0
685,448.0
686,430.0
687,403.0
688,432.0
689,430.0
690,426.0
691,308.0
692,301.0
693,429.0
694,424.0
695,191.0
696,209.0
697,273.0
698,69.0
699,137.0
700,133.0
701,222.0
702,217.0
703,109.0
704,219.0
705,72.0
706,121.0
707,128.0
708,191.0
709,124.0
710,205.0
711,164.0
712,83.0
713,188.0
714,260.0
715,97.0
716,274.0
717,433.0
718,376.0
719,383.0
720,163.0
721,160.0
722,419.0
723,376.0
724,294.0
725,89.0
726,160.0
727,167.0
728,109.0
729,149.0
730,80.0
731,102.0
732,80.0
733,110.0
734,109.0
735,148.0
736,102.0
737,102.0
738,111.0
739,146.0
740,146.0
741,145.0
742,174.0
743,147.0
744,258.0
745,86.0
746,71.0
747,149.0
748,239.0
749,71.0
750,167.0
751,465.0
752,447.0
753,430.0
754,450.0
755,447.0
756,443.0
757,312.0
758,304.0
759,446.0
760,445.0
761,149.0
762,160.0
763,338.0
764,342.0
765,237.0
766,338.0
767,141.0
768,343.0
769,234.0
770,141.0
771,82.0
772,329.0
773,332.0
774,242.0
775,329.0
776,134.0
777,334.0
778,243.0
779,134.0
780,75.0
781,328.0
782,332.0
783,247.0
784,328.0
785,138.0
786,334.0
787,228.0
788,138.0
789,72.0
790,145.0
791,78.0
792,97.0
793,105.0
794,105.0
795,105.0
796,157.0
797,105.0
798,105.0
799,105.0
800,89.0
801,187.0
802,96.0
803,62.0
804,152.0
805,50.0
806,247.0
807,146.0
808,166.0
809,146.0
810,346.0
811,350.0
812,258.0
813,346.0
814,137.0
815,351.0
816,258.0
817,137.0
818,78.0
819,174.0
820,143.0
821,154.0
822,116.0
823,106.0
824,164.0
825,249.0
826,74.0
827,188.0
828,206.0
829,271.0
830,67.0
831,135.0
832,131.0
833,219.0
834,213.0
835,107.0
836,215.0
837,70.0
838,148.0
839,105.0
840,105.0
841,178.0
842,105.0
843,175.0
844,148.0
845,105.0
846,61.0
847,285.0
848,120.0
849,272.0
850,87.0
851,289.0
852,431.0
853,426.0
854,429.0
855,150.0
856,150.0
857,412.0
858,426.0
859,288.0
860,87.0
861,131.0
862,400.0
863,148.0
864,156.0
865,87.0
866,269.0
867,397.0
868,268.0
869,263.0
870,396.0
871,370.0
872,263.0
873,371.0
874,396.0
875,207.0
876,159.0
877,166.0
878,132.0
879,117.0
880,193.0
881,311.0
882,80.0
883,308.0
884,279.0
885,297.0
886,131.0
887,204.0
888,87.0
889,173.0
890,91.0
891,295.0
892,179.0
893,322.0
894,139.0
895,99.0
896,99.0
897,166.0
898,99.0
899,164.0
900,139.0
901,99.0
902,407.0
903,398.0
904,371.0
905,393.0
906,434.0
907,431.0
908,308.0
909,301.0
910,433.0
911,429.0
912,128.0
913,386.0
914,142.0
915,145.0
916,85.0
917,263.0
918,383.0
919,263.0
920,243.0
921,381.0
922,384.0
923,258.0
924,384.0
925,381.0
926,407.0
927,398.0
928,371.0
929,393.0
930,434.0
931,431.0
932,308.0
933,301.0
934,433.0
935,429.0
936,276.0
937,97.0
938,301.0
939,437.0
940,418.0
941,434.0
942,166.0
943,165.0
944,418.0
945,418.0
946,300.0
947,90.0
948,261.0
949,155.0
950,103.0
951,156.0
952,183.0
953,155.0
954,117.0
955,103.0
956,118.0
957,84.0
958,84.0
959,133.0
960,69.0
961,88.0
962,245.0
963,145.0
964,164.0
965,134.0
966,70.0
967,88.0
968,88.0
969,133.0
970,70.0
971,70.0
972,70.0
973,104.0
974,114.0
975,235.0
976,335.0
977,93.0
978,60.0
979,47.0
980,89.0
981,94.0
982,439.0
983,442.0
984,398.0
985,442.0
986,442.0
987,438.0
988,313.0
989,307.0
990,441.0
991,438.0
992,169.0
993,119.0
994,130.0
995,82.0
996,122.0
997,187.0
998,169.0
999,273.0
1000,271.0
1001,169.0
1002,169.0
1003,458.0
1004,440.0
1005,413.0
1006,441.0
1007,440.0
1008,436.0
1009,316.0
1010,307.0
1011,440.0
1012,434.0
1013,156.0
1014,162.0
1015,138.0
1016,72.0
1017,91.0
1018,171.0
1019,143.0
1020,150.0
1021,116.0
1022,107.0
1023,164.0
1024,246.0
1025,75.0
1026,106.0
1027,116.0
1028,238.0
1029,346.0
1030,139.0
1031,95.0
1032,73.0
1033,103.0
1034,102.0
1035,138.0
1036,95.0
1037,95.0
1038,430.0
1039,431.0
1040,386.0
1041,431.0
1042,431.0
1043,428.0
1044,307.0
1045,299.0
1046,430.0
1047,425.0
1048,452.0
1049,433.0
1050,417.0
1051,436.0
1052,433.0
1053,430.0
1054,303.0
1055,295.0
1056,433.0
1057,428.0
1058,200.0
1059,204.0
1060,258.0
1061,71.0
1062,136.0
1063,133.0
1064,219.0
1065,212.0
1066,108.0
1067,215.0
1068,71.0
1069,458.0
1070,440.0
1071,413.0
1072,442.0
1073,440.0
1074,436.0
1075,317.0
1076,310.0
1077,439.0
1078,434.0
1079,250.0
1080,149.0
1081,169.0
1082,138.0
1083,283.0
1084,278.0
1085,272.0
1086,125.0
1087,199.0
1088,89.0
1089,171.0
1090,89.0
1091,281.0
1092,174.0
1093,282.0
1094,288.0
1095,100.0
1096,313.0
1097,458.0
1098,439.0
1099,455.0
1100,172.0
1101,171.0
1102,440.0
1103,439.0
1104,312.0
1105,94.0
1106,196.0
1107,215.0
1108,273.0
1109,71.0
1110,141.0
1111,137.0
1112,229.0
1113,222.0
1114,113.0
1115,225.0
1116,74.0
1117,217.0
1118,209.0
1119,285.0
1120,67.0
1121,136.0
1122,124.0
1123,219.0
1124,215.0
1125,108.0
1126,215.0
1127,72.0
1128,108.0
1129,146.0
1130,78.0
1131,100.0
1132,78.0
1133,108.0
1134,107.0
1135,146.0
1136,100.0
1137,100.0
1138,114.0
1139,146.0
1140,72.0
1141,60.0
1142,214.0
1143,114.0
1144,62.0
1145,120.0
1146,126.0
1147,209.0
1148,212.0
1149,259.0
1150,74.0
1151,141.0
1152,138.0
1153,227.0
1154,220.0
1155,113.0
1156,223.0
1157,75.0
1158,97.0
1159,63.0
1160,50.0
1161,94.0
1162,99.0
1163,60.0
1164,281.0
1165,118.0
1166,61.0
1167,286.0
1168,120.0
1169,197.0
1170,190.0
1171,263.0
1172,74.0
1173,138.0
1174,134.0
1175,222.0
1176,198.0
1177,110.0
1178,218.0
1179,73.0
1180,111.0
1181,150.0
1182,81.0
1183,103.0
1184,81.0
1185,112.0
1186,111.0
1187,150.0
1188,103.0
1189,103.0
1190,457.0
1191,438.0
1192,421.0
1193,441.0
1194,438.0
1195,434.0
1196,308.0
1197,300.0
1198,437.0
1199,432.0
1200,149.0
1201,105.0
1202,105.0
1203,180.0
1204,105.0
1205,177.0
1206,149.0
1207,105.0
1208,118.0
1209,125.0
1210,188.0
1211,122.0
1212,198.0
1213,162.0
1214,87.0
1215,183.0
1216,94.0
1217,63.0
1218,48.0
1219,96.0
1220,94.0
1221,63.0
1222,288.0
1223,121.0
1224,107.0
1225,140.0
1226,139.0
1227,138.0
1228,161.0
1229,140.0
1230,240.0
1231,82.0
1232,69.0
1233,144.0
1234,221.0
1235,69.0
1236,159.0
1237,274.0
1238,269.0
1239,262.0
1240,121.0
1241,192.0
1242,86.0
1243,166.0
1244,86.0
1245,272.0
1246,169.0
1247,273.0
1248,336.0
1249,340.0
1250,253.0
1251,336.0
1252,141.0
1253,342.0
1254,235.0
1255,141.0
1256,76.0
1257,114.0
1258,154.0
1259,83.0
1260,106.0
1261,83.0
1262,114.0
1263,114.0
1264,153.0
1265,106.0
1266,106.0
1267,128.0
1268,387.0
1269,142.0
1270,148.0
1271,87.0
1272,263.0
1273,341.0
1274,263.0
1275,214.0
1276,384.0
1277,382.0
1278,258.0
1279,382.0
1280,384.0
1281,101.0
1282,313.0
1283,120.0
1284,228.0
1285,373.0
1286,394.0
1287,349.0
1288,393.0
1289,441.0
1290,405.0
1291,310.0
1292,304.0
1293,440.0
1294,404.0
1295,105.0
1296,142.0
1297,75.0
1298,97.0
1299,76.0
1300,106.0
1301,105.0
1302,141.0
1303,97.0
1304,97.0
1305,101.0
1306,360.0
1307,118.0
1308,243.0
1309,58.0
1310,275.0
1311,114.0
1312,113.0
1313,114.0
1314,60.0
1315,69.0
1316,132.0
1317,130.0
1318,184.0
1319,69.0
1320,113.0
1321,69.0
1322,267.0
1323,159.0
1324,174.0
1325,149.0
1326,96.0
1327,62.0
1328,152.0
1329,50.0
1330,116.0
1331,145.0
1332,74.0
1333,63.0
1334,210.0
1335,116.0
1336,63.0
1337,122.0
1338,123.0
1339,107.0
1340,67.0
1341,173.0
1342,53.0
1343,315.0
1344,295.0
1345,307.0
1346,138.0
1347,221.0
1348,95.0
1349,185.0
1350,95.0
1351,301.0
1352,191.0
1353,315.0
1354,171.0
1355,143.0
1356,149.0
1357,114.0
1358,104.0
1359,159.0
1360,250.0
1361,71.0
1362,107.0
1363,106.0
1364,106.0
1365,160.0
1366,106.0
1367,107.0
1368,106.0
1369,90.0
1370,192.0
1371,264.0
1372,156.0
1373,105.0
1374,158.0
1375,185.0
1376,157.0
1377,118.0
1378,104.0
1379,118.0
1380,85.0
1381,85.0
1382,137.0
1383,94.0
1384,73.0
1385,102.0
1386,101.0
1387,137.0
1388,94.0
1389,94.0
1390,132.0
1391,94.0
1392,94.0
1393,159.0
1394,94.0
1395,158.0
1396,133.0
1397,95.0
1398,75.0
1399,75.0
1400,120.0
1401,75.0
1402,86.0
1403,75.0
1404,75.0
1405,75.0
1406,255.0
1407,149.0
1408,100.0
1409,150.0
1410,177.0
1411,149.0
1412,113.0
1413,99.0
1414,113.0
1415,80.0
1416,80.0
1417,104.0
1418,369.0
1419,121.0
1420,249.0
1421,197.0
1422,153.0
1423,159.0
1424,127.0
1425,112.0
1426,184.0
1427,296.0
1428,76.0
1429,222.0
1430,213.0
1431,292.0
1432,70.0
1433,140.0
1434,128.0
1435,225.0
1436,221.0
1437,112.0
1438,221.0
1439,75.0
1440,316.0
1441,296.0
1442,312.0
1443,133.0
1444,210.0
1445,89.0
1446,176.0
1447,92.0
1448,316.0
1449,182.0
1450,337.0
1451,103.0
1452,113.0
1453,232.0
1454,336.0
1455,334.0
1456,337.0
1457,249.0
1458,334.0
1459,130.0
1460,340.0
1461,249.0
1462,130.0
1463,74.0
1464,176.0
1465,172.0
1466,261.0
1467,70.0
1468,130.0
1469,127.0
1470,212.0
1471,173.0
1472,104.0
1473,193.0
1474,68.0
1475,118.0
1476,128.0
1477,192.0
1478,127.0
1479,204.0
1480,160.0
1481,79.0
1482,188.0
1483,191.0
1484,184.0
1485,257.0
1486,71.0
1487,131.0
1488,128.0
1489,214.0
1490,191.0
1491,105.0
1492,209.0
1493,69.0
1494,125.0
1495,387.0
1496,141.0
1497,149.0
1498,82.0
1499,257.0
1500,384.0
1501,257.0
1502,252.0
1503,383.0
1504,358.0
1505,252.0
1506,358.0
1507,383.0
1508,61.0
1509,279.0
1510,118.0
1511,282.0
1512,90.0
1513,298.0
1514,442.0
1515,437.0
1516,439.0
1517,156.0
1518,156.0
1519,424.0
1520,437.0
1521,297.0
1522,91.0
1523,147.0
1524,99.0
1525,148.0
1526,175.0
1527,147.0
1528,112.0
1529,99.0
1530,112.0
1531,80.0
1532,336.0
1533,339.0
1534,250.0
1535,336.0
1536,131.0
1537,342.0
1538,251.0
1539,131.0
1540,75.0
1541,361.0
1542,366.0
1543,252.0
1544,361.0
1545,149.0
1546,367.0
1547,243.0
1548,149.0
1549,87.0
1550,112.0
1551,153.0
1552,82.0
1553,104.0
1554,82.0
1555,113.0
1556,112.0
1557,152.0
1558,104.0
1559,104.0
1560,136.0
1561,389.0
1562,143.0
1563,142.0
1564,86.0
1565,265.0
1566,340.0
1567,265.0
1568,215.0
1569,387.0
1570,381.0
1571,241.0
1572,382.0
1573,347.0
1574,246.0
1575,146.0
1576,165.0
1577,134.0
1578,249.0
1579,94.0
1580,292.0
1581,432.0
1582,359.0
1583,399.0
1584,161.0
1585,160.0
1586,414.0
1587,359.0
1588,293.0
1589,88.0
1590,278.0
1591,164.0
1592,111.0
1593,166.0
1594,196.0
1595,165.0
1596,125.0
1597,110.0
1598,125.0
1599,90.0
1600,90.0
1601,101.0
1602,307.0
1603,120.0
1604,226.0
1605,104.0
1606,105.0
1607,54.0
1608,63.0
1609,122.0
1610,120.0
1611,172.0
1612,63.0
1613,104.0
1614,63.0
1615,177.0
1616,123.0
1617,134.0
1618,86.0
1619,127.0
1620,197.0
1621,176.0
1622,284.0
1623,278.0
1624,176.0
1625,176.0
1626,248.0
1627,147.0
1628,166.0
1629,147.0
1630,98.0
1631,66.0
1632,51.0
1633,101.0
1634,99.0
1635,217.0
1636,209.0
1637,286.0
1638,67.0
1639,137.0
1640,125.0
1641,220.0
1642,216.0
1643,109.0
1644,216.0
1645,72.0
1646,252.0
1647,148.0
1648,170.0
1649,138.0
1650,275.0
1651,99.0
1652,306.0
1653,450.0
1654,398.0
1655,427.0
1656,169.0
1657,169.0
1658,433.0
1659,398.0
1660,306.0
1661,92.0
1662,186.0
1663,182.0
1664,274.0
1665,76.0
1666,139.0
1667,135.0
1668,223.0
1669,183.0
1670,111.0
1671,203.0
1672,74.0
1673,127.0
1674,388.0
1675,140.0
1676,149.0
1677,87.0
1678,263.0
1679,368.0
1680,263.0
1681,224.0
1682,385.0
1683,382.0
1684,258.0
1685,383.0
1686,385.0
1687,162.0
1688,110.0
1689,164.0
1690,194.0
1691,162.0
1692,124.0
1693,109.0
1694,124.0
1695,89.0
1696,113.0
1697,119.0
1698,180.0
1699,110.0
1700,184.0
1701,150.0
1702,80.0
1703,175.0
1704,345.0
1705,349.0
1706,242.0
1707,345.0
1708,142.0
1709,320.0
1710,216.0
1711,145.0
1712,84.0
1713,416.0
1714,408.0
1715,381.0
1716,402.0
1717,449.0
1718,446.0
1719,316.0
1720,313.0
1721,449.0
1722,446.0
1723,134.0
1724,96.0
1725,95.0
1726,161.0
1727,96.0
1728,159.0
1729,134.0
1730,96.0
1731,331.0
1732,334.0
1733,247.0
1734,331.0
1735,137.0
1736,337.0
1737,216.0
1738,137.0
1739,72.0
1740,113.0
1741,137.0
1742,71.0
1743,60.0
1744,198.0
1745,113.0
1746,61.0
1747,119.0
1748,120.0
1749,116.0
1750,152.0
1751,152.0
1752,150.0
1753,181.0
1754,152.0
1755,269.0
1756,90.0
1757,75.0
1758,155.0
1759,249.0
1760,75.0
1761,174.0
1762,93.0
1763,60.0
1764,47.0
1765,89.0
1766,94.0
1767,295.0
1768,273.0
1769,283.0
1770,127.0
1771,202.0
1772,86.0
1773,171.0
1774,88.0
1775,290.0
1776,177.0
1777,305.0
1778,114.0
1779,151.0
1780,74.0
1781,63.0
1782,232.0
1783,114.0
1784,64.0
1785,129.0
1786,130.0
1787,108.0
1788,119.0
1789,241.0
1790,348.0
1791,264.0
1792,157.0
1793,179.0
1794,146.0
1795,112.0
1796,147.0
1797,146.0
1798,145.0
1799,169.0
1800,147.0
1801,242.0
1802,87.0
1803,73.0
1804,152.0
1805,226.0
1806,73.0
1807,164.0
1808,134.0
1809,410.0
1810,151.0
1811,159.0
1812,89.0
1813,276.0
1814,408.0
1815,275.0
1816,270.0
1817,407.0
1818,379.0
1819,270.0
1820,380.0
1821,407.0
1822,94.0
1823,60.0
1824,47.0
1825,96.0
1826,93.0
1827,454.0
1828,435.0
1829,419.0
1830,438.0
1831,435.0
1832,432.0
1833,305.0
1834,297.0
1835,435.0
1836,430.0
1837,85.0
1838,46.0
1839,46.0
1840,109.0
1841,110.0
1842,57.0
1843,67.0
1844,127.0
1845,126.0
1846,178.0
1847,67.0
1848,109.0
1849,66.0
1850,350.0
1851,354.0
1852,267.0
1853,350.0
1854,148.0
1855,356.0
1856,260.0
1857,148.0
1858,79.0
1859,206.0
1860,199.0
1861,269.0
1862,57.0
1863,135.0
1864,125.0
1865,209.0
1866,205.0
1867,108.0
1868,205.0
1869,72.0
1870,60.0
1871,273.0
1872,117.0
1873,331.0
1874,334.0
1875,247.0
1876,331.0
1877,137.0
1878,337.0
1879,216.0
1880,137.0
1881,72.0
1882,169.0
1883,118.0
1884,129.0
1885,81.0
1886,122.0
1887,188.0
1888,169.0
1889,273.0
1890,268.0
1891,168.0
1892,169.0
1893,183.0
1894,179.0
1895,270.0
1896,73.0
1897,137.0
1898,133.0
1899,220.0
1900,180.0
1901,109.0
1902,200.0
1903,72.0
1904,103.0
1905,68.0
1906,160.0
1907,49.0
1908,226.0
1909,92.0
1910,264.0
1911,383.0
1912,339.0
1913,340.0
1914,155.0
1915,152.0
1916,403.0
1917,339.0
1918,265.0
1919,85.0
1920,60.0
1921,279.0
1922,115.0
1923,131.0
1924,68.0
1925,87.0
1926,350.0
1927,354.0
1928,267.0
1929,350.0
1930,148.0
1931,356.0
1932,260.0
1933,148.0
1934,79.0
1935,211.0
1936,203.0
1937,276.0
1938,59.0
1939,139.0
1940,129.0
1941,214.0
1942,210.0
1943,111.0
1944,210.0
1945,74.0
1946,108.0
1947,71.0
1948,166.0
1949,53.0
1950,104.0
1951,139.0
1952,130.0
1953,133.0
1954,155.0
1955,135.0
1956,216.0
1957,83.0
1958,68.0
1959,143.0
1960,209.0
1961,69.0
1962,153.0
1963,93.0
1964,60.0
1965,47.0
1966,90.0
1967,94.0
1968,144.0
1969,77.0
1970,96.0
1971,138.0
1972,151.0
1973,175.0
1974,124.0
1975,134.0
1976,85.0
1977,126.0
1978,196.0
1979,175.0
1980,291.0
1981,292.0
1982,175.0
1983,175.0
1984,149.0
1985,100.0
1986,151.0
1987,178.0
1988,150.0
1989,113.0
1990,100.0
1991,114.0
1992,81.0
1993,256.0
1994,153.0
1995,174.0
1996,141.0
1997,134.0
1998,96.0
1999,96.0
2000,161.0
2001,96.0
2002,159.0
2003,134.0
2004,96.0
2005,256.0
2006,92.0
2007,287.0
2008,422.0
2009,371.0
2010,399.0
2011,158.0
2012,157.0
2013,404.0
2014,371.0
2015,286.0
2016,85.0
2017,135.0
2018,411.0
2019,150.0
2020,160.0
2021,91.0
2022,279.0
2023,409.0
2024,277.0
2025,255.0
2026,408.0
2027,405.0
2028,273.0
2029,406.0
2030,408.0
2031,335.0
2032,339.0
2033,237.0
2034,335.0
2035,138.0
2036,316.0
2037,211.0
2038,140.0
2039,82.0
2040,270.0
2041,93.0
2042,294.0
2043,430.0
2044,411.0
2045,427.0
2046,161.0
2047,160.0
2048,412.0
2049,411.0
2050,294.0
2051,86.0
2052,103.0
2053,113.0
2054,233.0
2055,338.0
2056,172.0
2057,121.0
2058,131.0
2059,84.0
2060,124.0
2061,192.0
2062,171.0
2063,277.0
2064,272.0
2065,171.0
2066,171.0
2067,94.0
2068,64.0
2069,49.0
2070,97.0
2071,94.0
2072,98.0
2073,351.0
2074,114.0
2075,240.0
2076,139.0
2077,99.0
2078,99.0
2079,168.0
2080,99.0
2081,165.0
2082,139.0
2083,100.0
2084,124.0
2085,132.0
2086,197.0
2087,128.0
2088,207.0
2089,170.0
2090,86.0
2091,195.0
2092,62.0
2093,280.0
2094,120.0
2095,102.0
2096,64.0
2097,146.0
2098,49.0
2099,245.0
2100,145.0
2101,164.0
2102,134.0
2103,98.0
2104,116.0
2105,228.0
2106,336.0
2107,99.0
2108,320.0
2109,117.0
2110,231.0
2111,111.0
2112,124.0
2113,251.0
2114,370.0
2115,445.0
2116,446.0
2117,402.0
2118,447.0
2119,446.0
2120,442.0
2121,317.0
2122,312.0
2123,445.0
2124,442.0
2125,118.0
2126,123.0
2127,187.0
2128,115.0
2129,192.0
2130,158.0
2131,85.0
2132,184.0
2133,75.0
2134,75.0
2135,120.0
2136,75.0
2137,64.0
2138,85.0
2139,75.0
2140,75.0
