index,price
331,122.24
332,112.71
333,101.17
334,129.55
335,105.28
336,140.09
337,102.58
338,142.53
339,137.52
340,124.99
341,142.12
342,139.39
343,140.04
344,102.78
345,103.63
346,131.9
347,110.42
348,167.85
349,113.41
350,137.19
351,131.74
352,136.95
353,134.99
354,71.51
355,77.88
356,69.29
357,84.4
358,80.66
359,79.51
360,75.29
361,98.42
362,81.49
363,85.21
364,86.9
365,97.8
366,89.63
367,79.36
368,77.34
369,100.82
370,94.36
371,84.8
372,93.79
373,83.29
374,99.49
375,93.23
376,74.53
377,74.16
378,80.72
379,78.99
380,80.64
381,91.83
382,98.04
383,96.58
384,101.35
385,88.27
386,97.81
387,108.9
388,107.95
389,102.07
390,106.11
391,106.8
392,105.58
393,104.63
394,105.86
395,108.29
396,94.89
397,98.62
398,111.3
399,102.47
400,88.16
401,97.73
402,105.46
403,96.86
404,109.03
405,104.35
406,100.25
407,93.37
408,100.2
409,94.14
410,123.8
411,125.44
412,100.84
413,95.15
414,87.12
415,93.39
416,109.63
417,110.79
418,105.44
419,104.74
420,99.74
421,109.05
422,106.03
423,108.74
424,107.95
425,92.33
426,102.59
427,117.36
428,102.3
429,93.24
430,98.94
431,99.05
432,105.14
433,109.99
434,98.87
435,98.31
436,96.24
437,100.79
438,94.28
439,112.59
440,118.59
441,158.15
442,194.65
443,109.98
444,240.29
445,145.22
446,157.33
447,154.43
448,158.15
449,165.39
450,184.64
451,204.87
452,171.47
453,147.37
454,150.98
455,158.42
456,146.85
457,188.23
458,175.4
459,154.43
460,176.86
461,182.63
462,131.72
463,146.85
464,116.09
465,177.52
466,110.67
467,184.2
468,128.89
469,113.11
470,113.05
471,122.96
472,123.29
473,143.41
474,188.13
475,137.31
476,111.3
477,105.13
478,101.54
479,108.01
480,164.25
481,145.97
482,113.05
483,140.8
484,143.15
485,119.27
486,108.01
487,155.82
488,195.24
489,117.73
490,239.29
491,143.72
492,153.8
493,149.65
494,156.88
495,154.13
496,184.25
497,198.5
498,165.13
499,139.89
500,130.67
501,151.02
502,146.39
503,187.88
504,169.72
505,149.65
506,170.21
507,176.53
508,122.4
509,146.39
510,186.89
511,216.5
512,241.22
513,235.02
514,240.18666666666667
515,248.22
516,209.57
517,125.97
518,228.39
519,245.93
520,238.64
521,256.32
522,236.17
523,217.95
524,170.29
525,194.92
526,201.1
527,237.62
528,171.85
529,174.08
530,285.91
531,207.02
532,173.87
533,242.87
534,205.04
535,212.22
536,182.06
537,205.04
538,174.56
539,153.66
540,169.24
541,207.94
542,190.6
543,161.32
544,272.82
545,225.54
546,169.16
547,273.31
548,170.5
549,206.14
550,202.36
551,200.84
552,182.64
553,174.08
554,191.93
555,219.87
556,136.25
557,254.28
558,170.5
559,298.08
560,208.26
561,126.94
562,200.7
563,114.97
564,234.78
565,139.69
566,143.3
567,119.62
568,135.97
569,135.33
570,170.31
571,182.47
572,151.16
573,111.46
574,115.67
575,128.54
576,113.87
577,171.94
578,153.59
579,119.62
580,154.65
581,144.62
582,122.27
583,113.87
584,115.6
585,185.48
586,110.4
587,175.71
588,128.21
589,114.0
590,107.2
591,107.73
592,119.41
593,127.88
594,174.98
595,142.71
596,103.35
597,109.06
598,106.07
599,107.6
600,156.49
601,146.58
602,107.2
603,143.89
604,130.4
605,118.54
606,107.6
607,100.29
608,178.0
609,116.04
610,118.82
611,129.71
612,98.4
613,94.28
614,103.03
615,112.36
616,112.95
617,161.69
618,141.21
619,91.72
620,98.72
621,98.6
622,93.84
623,127.49
624,142.74
625,94.28
626,145.82
627,101.36
628,102.53
629,93.84
630,114.27
631,151.06
632,111.09
633,174.63
634,124.96
635,110.53
636,114.85
637,134.9
638,116.24
639,153.71
640,161.28
641,135.5
642,108.97
643,114.42
644,115.33
645,115.52
646,153.69
647,135.37
648,114.85
649,134.5
650,141.69
651,120.53
652,115.52
653,111.97
654,152.89
655,143.14
656,117.88
657,134.99
658,108.53
659,107.08
660,114.12
661,130.42
662,119.56
663,153.71
664,135.14
665,105.76
666,117.12
667,111.46
668,110.27
669,144.91
670,135.08
671,107.08
672,133.7
673,123.97
674,128.62
675,110.27
676,248.45
677,234.89
678,205.98
679,222.69
680,227.45
681,212.91
682,325.78
683,211.68
684,234.26
685,216.4
686,247.49666666666667
687,227.52
688,254.27
689,236.51
690,242.08
691,335.7
692,223.46
693,241.13
694,206.88
695,225.09
696,233.62
697,239.49
698,207.42
699,273.09
700,253.36
701,214.99
702,222.52666666666664
703,212.14
704,268.94
705,284.57
706,211.95
707,303.71
708,351.28
709,255.92
710,253.945
711,244.02
712,241.44
713,211.95
714,245.41
715,219.41
716,283.465
717,258.94
718,208.29
719,375.49
720,248.25
721,364.89
722,147.11
723,409.35
724,205.17
725,191.33
726,359.89
727,164.33
728,269.31
729,289.83
730,226.48
731,296.77166666666665
732,172.26
733,182.34
734,226.09
735,200.98
736,190.53
737,218.47
738,303.71
739,215.51
740,249.43
741,373.41
742,209.29
743,220.75
744,212.25
745,346.07
746,204.74
747,321.98
748,242.44
749,264.48
750,253.36
751,243.29
752,218.5
753,154.45
754,320.11
755,255.35
756,216.82
757,244.21
758,325.47
759,167.8
760,249.43
761,214.5
762,231.05
763,194.91
764,178.09
765,341.57
766,332.43
767,161.68466666666666
768,298.88
769,155.08
770,130.71
771,113.23
772,129.97
773,136.55
774,153.77
775,112.24
776,128.01
777,116.75
778,131.1
779,150.96
780,147.56
781,113.42
782,158.93
783,114.46
784,106.33
785,143.83
786,133.17
787,121.71
788,139.66
789,104.19
790,116.32
791,127.8
792,90.73
793,105.05
794,144.63
795,130.69
796,203.29
797,109.52
798,119.07
799,125.42
800,112.78
801,103.19
802,161.56
803,109.06
804,139.41
805,107.65
806,125.42
807,103.08
808,157.91
809,118.71
810,104.85
811,126.02
812,97.16
813,102.44
814,102.21
815,194.53
816,110.3
817,147.68
818,142.5
819,99.1
820,138.2
821,112.6
822,110.6
823,132.38
824,150.62
825,187.86
826,323.13
827,108.02
828,121.88
829,128.36
830,112.01
831,112.78
832,110.4
833,106.8
834,108.4
835,103.38
836,164.9
837,118.38
838,115.04
839,168.89
840,100.88
841,145.24
842,101.6
843,105.05
844,142.17
845,111.85
846,183.06
847,109.92
848,121.75
849,120.65
850,143.06
851,104.48
852,333.16
853,106.8
854,158.77
855,134.08
856,116.96
857,246.87
858,113.47
859,118.22
860,181.27566666666667
861,169.07
862,204.09
863,237.93
864,184.71
865,196.22
866,190.14
867,300.19
868,255.38
869,209.35
870,232.91
871,201.03
872,221.58
873,211.64
874,221.22
875,320.82
876,189.34
877,244.73
878,236.67
879,371.68
880,243.27
881,232.35
882,214.89
883,227.04
884,174.58
885,231.04
886,205.46
887,189.19
888,223.8
889,245.4
890,228.0
891,285.38
892,205.46
893,204.64
894,273.63
895,187.49
896,331.11
897,332.24
898,184.84
899,231.33
900,218.65
901,194.73
902,202.33
903,151.72
904,216.26
905,194.06
906,195.6
907,303.84
908,216.15
909,293.76
910,238.6
911,189.1
912,249.44
913,240.38
914,189.19
915,223.3
916,249.09
917,249.92
918,221.19
919,182.21
920,274.45
921,184.02
922,209.33
923,170.06
924,279.03
925,164.39
926,279.62
927,226.37
928,182.96
929,247.16
930,178.97
931,222.69
932,220.77
933,211.74
934,284.61
935,342.08
936,183.30233333333334
937,206.65
938,224.92
939,186.48
940,198.23
941,214.2
942,192.66
943,251.35
944,191.12
945,212.75
946,212.26
947,199.74
948,227.12
949,242.94
950,190.5
951,186.89
952,199.21
953,199.21
954,214.98
955,192.66
956,156.45
957,188.25
958,178.96
959,204.49
960,199.61
961,197.87
962,184.81
963,223.73
964,181.03
965,211.65
966,202.83
967,136.16
968,134.56
969,145.41
970,166.45
971,151.31
972,123.99
973,153.99
974,126.19
975,139.65
976,135.62
977,121.14
978,160.22
979,115.08
980,145.55
981,145.55
982,180.2
983,150.75
984,131.82
985,113.22
986,155.21
987,127.46
988,158.46
989,175.72
990,156.67
991,151.42
992,106.72
993,162.93
994,160.27
995,146.4
996,131.62
997,139.99
998,187.51
999,163.42
1000,121.62
1001,133.59
1002,142.87
1003,120.11
1004,138.84
1005,135.01
1006,152.39
1007,156.32
1008,132.51
1009,132.51
1010,142.78
1011,163.98
1012,126.91
1013,165.29
1014,142.89
1015,102.59
1016,160.94
1017,159.12
1018,165.02
1019,150.12
1020,121.07
1021,140.74
1022,153.41
1023,145.98
1024,141.14
1025,143.03
1026,157.45
1027,163.77
1028,146.23
1029,153.74
1030,157.92
1031,142.62
1032,160.3
1033,153.49
1034,162.78
1035,142.24
1036,135.66
1037,135.66
1038,171.45
1039,150.0
1040,130.13
1041,139.52
1042,157.29
1043,143.47
1044,165.28
1045,177.37
1046,164.77
1047,138.31
1048,133.46
1049,161.22
1050,285.32
1051,245.53
1052,282.71
1053,276.16
1054,219.02
1055,268.78
1056,264.74
1057,247.24
1058,288.1
1059,267.21
1060,227.34
1061,229.2
1062,244.29
1063,289.13
1064,273.06
1065,273.06
1066,247.54
1067,182.19
1068,181.39
1069,280.79
1070,226.0
1071,238.25
1072,244.27
1073,275.56
1074,228.87
1075,281.11
1076,293.06
1077,216.49
1078,205.03
1079,168.46
1080,157.14
1081,201.51
1082,167.67
1083,206.47
1084,196.86
1085,210.03
1086,192.25
1087,138.25
1088,164.41
1089,132.45
1090,204.04
1091,193.71
1092,156.72
1093,156.72
1094,192.92
1095,155.73
1096,134.1
1097,172.92
1098,178.05
1099,132.4
1100,199.43
1101,180.5
1102,179.77
1103,197.94
1104,200.26
1105,178.26
1106,239.93
1107,220.53
1108,237.35
1109,239.29
1110,224.72
1111,231.85
1112,232.77
1113,232.9
1114,259.64
1115,220.17
1116,230.06
1117,226.25
1118,235.92
1119,239.26
1120,223.42
1121,223.42
1122,217.74
1123,190.6
1124,175.35
1125,233.88
1126,222.68
1127,219.61
1128,252.16
1129,222.31
1130,215.93
1131,245.28
1132,283.45
1133,207.58
1134,144.08
1135,146.79
1136,158.8
1137,140.69
1138,132.3
1139,129.58
1140,131.98
1141,123.18
1142,159.04
1143,135.09
1144,110.46
1145,166.34
1146,129.68
1147,150.94
1148,131.95
1149,136.96
1150,138.8
1151,151.95
1152,151.52
1153,125.92
1154,131.77
1155,135.85
1156,139.86
1157,129.3
1158,113.26
1159,100.57
1160,139.57
1161,122.16
1162,104.78
1163,94.67
1164,106.06
1165,94.59
1166,100.2
1167,99.04
1168,85.58
1169,104.24
1170,111.88
1171,117.31
1172,96.09
1173,103.21
1174,84.31
1175,100.76
1176,98.58
1177,86.67
1178,93.21
1179,99.52
1180,88.14
1181,104.0
1182,143.09
1183,148.81
1184,155.83
1185,141.91
1186,132.93
1187,131.74
1188,131.83
1189,124.46
1190,160.11
1191,125.1
1192,108.2
1193,165.32
1194,125.55
1195,143.02
1196,133.73
1197,133.41
1198,130.04
1199,153.01
1200,149.25
1201,128.73
1202,135.02
1203,137.2
1204,130.18
1205,130.24
1206,164.18
1207,150.43
1208,155.51
1209,143.08
1210,137.39
1211,158.93
1212,151.07
1213,135.93
1214,150.49
1215,143.68
1216,144.46
1217,127.87
1218,150.87
1219,155.03
1220,139.25
1221,147.16
1222,160.64
1223,136.33
1224,145.16
1225,161.16
1226,142.24
1227,151.76
1228,164.21
1229,149.92
1230,179.58
1231,164.41
1232,152.98
1233,143.46
1234,121.51
1235,185.78
1236,165.69
1237,126.93
1238,156.56
1239,137.11
1240,145.89
1241,127.94
1242,158.1
1243,176.54
1244,128.64
1245,170.07
1246,151.05
1247,123.12
1248,144.74
1249,136.21
1250,148.69
1251,157.57
1252,134.76
1253,153.38
1254,109.67
1255,137.7
1256,117.76
1257,135.31
1258,128.93
1259,109.31
1260,114.9
1261,111.11
1262,107.75
1263,119.05
1264,116.17
1265,131.57
1266,110.65
1267,130.0
1268,123.92
1269,124.55
1270,111.56
1271,123.56
1272,122.81
1273,115.19
1274,119.91
1275,103.01
1276,113.01
1277,106.63
1278,123.17
1279,110.39
1280,122.21
1281,156.46
1282,132.05
1283,141.83
1284,153.96
1285,103.76
1286,141.77
1287,120.46
1288,124.7
1289,157.12
1290,125.9
1291,138.95
1292,127.19
1293,134.65
1294,129.08
1295,120.08
1296,122.86
1297,128.73
1298,126.23
1299,146.22
1300,124.56
1301,102.96
1302,105.36
1303,118.27
1304,133.02
1305,112.55
1306,137.5
1307,169.8
1308,143.48
1309,161.02
1310,92.28
1311,141.33
1312,112.68
1313,176.27
1314,163.42
1315,122.29
1316,117.41
1317,167.01
1318,161.24
1319,178.22
1320,121.02
1321,197.03
1322,110.13
1323,119.41
1324,124.0
1325,157.66
1326,133.83
1327,117.02
1328,95.26
1329,163.77
1330,158.6
1331,118.13
1332,134.73
1333,158.17
1334,113.67
1335,142.55
1336,107.05
1337,191.94
1338,130.46
1339,114.74
1340,134.8
1341,124.22
1342,116.06
1343,191.19
1344,108.97
1345,174.31
1346,139.52
1347,149.38
1348,134.56
1349,131.97
1350,108.58
1351,122.83
1352,166.32
1353,196.86
1354,149.34
1355,133.4
1356,127.82
1357,161.74
1358,137.45
1359,156.45
1360,163.71
1361,121.27
1362,160.99
1363,145.79
1364,141.92
1365,203.49
1366,153.08
1367,155.14
1368,149.45
1369,134.73
1370,138.9
1371,145.89
1372,142.89
1373,135.13
1374,133.54
1375,167.01
1376,152.71
1377,136.45
1378,121.45
1379,152.84
1380,152.68
1381,124.12
1382,129.1
1383,189.08
1384,163.04
1385,153.62
1386,165.59
1387,145.98
1388,155.14
1389,203.94
1390,160.16
1391,175.28
1392,202.5
1393,140.55
1394,177.9
1395,124.47
1396,155.43
1397,142.83
1398,203.75
1399,155.7
1400,131.49
1401,181.21
1402,154.65
1403,122.65
1404,137.5
1405,171.59
1406,197.04
1407,130.97
1408,114.04
1409,157.46
1410,115.41
1411,160.76
1412,139.97
1413,107.73
1414,133.99
1415,119.82
1416,132.88
1417,188.49
1418,126.17
1419,128.08
1420,133.05
1421,122.06
1422,132.08
1423,126.67
1424,120.37
1425,128.95
1426,120.28
1427,145.58
1428,130.89
1429,110.6
1430,107.78
1431,144.47
1432,132.43
1433,114.43
1434,135.21
1435,173.09
1436,142.84
1437,167.89
1438,161.22
1439,140.31
1440,174.44
1441,148.92
1442,157.32
1443,172.13
1444,154.17
1445,203.45
1446,141.24
1447,170.6
1448,135.79
1449,150.18
1450,155.53
1451,146.21
1452,162.32
1453,158.7
1454,217.87
1455,130.84
1456,128.09
1457,127.16
1458,145.24
1459,122.62
1460,100.26
1461,111.86
1462,93.0
1463,117.15
1464,105.81
1465,93.67
1466,97.06
1467,88.86
1468,88.7
1469,93.54
1470,91.53
1471,88.65
1472,86.61
1473,108.96
1474,103.8
1475,101.55
1476,93.76
1477,112.16
1478,84.05
1479,99.66
1480,95.42
1481,94.84
1482,90.99
1483,80.5
1484,96.61
1485,93.71
1486,105.73
1487,132.63
1488,156.07
1489,100.87
1490,130.26
1491,184.94
1492,81.53
1493,156.59
1494,91.475
1495,112.75080952380951
1496,78.71
1497,154.27
1498,105.75
1499,137.33
1500,174.29
1501,123.85
1502,159.35
1503,160.1
1504,165.79
1505,156.56
1506,202.99
1507,176.11
1508,100.74
1509,159.43
1510,146.85
1511,129.29
1512,166.47
1513,199.44
1514,119.34
1515,106.4
1516,109.65
1517,155.92
1518,125.41
1519,106.43
1520,77.14
1521,123.03
1522,82.86
1523,182.17
1524,170.49
1525,125.21
1526,126.01
1527,160.91
1528,114.52
1529,83.63
1530,75.22
1531,100.03
1532,84.27
1533,166.14
1534,145.92
1535,71.28
1536,126.26
1537,167.37
1538,111.71
1539,104.02
1540,174.51
1541,78.9
1542,123.49
1543,118.52
1544,91.35
1545,125.7
1546,159.63
1547,78.93
1548,136.45
1549,101.57
1550,126.27
1551,150.61
1552,88.98
1553,102.82
1554,74.87
1555,197.93
1556,105.07
1557,182.79
1558,185.7
1559,81.78
1560,123.79
1561,160.96
1562,175.85
1563,101.5
1564,176.71
1565,96.77
1566,197.93
1567,106.13
1568,76.38
1569,103.32
1570,169.82
1571,100.56
1572,153.27
1573,171.21
1574,111.17
1575,181.44
1576,120.76
1577,104.27
1578,155.71
1579,190.12
1580,189.81
1581,182.49
1582,191.58
1583,195.35
1584,217.68
1585,215.69
1586,206.44
1587,205.79
1588,223.62
1589,220.62
1590,198.23
1591,160.56
1592,155.95
1593,144.32
1594,199.53
1595,165.98
1596,178.89
1597,193.3
1598,197.67
1599,202.14
1600,187.86
1601,200.69
1602,211.93
1603,168.62
1604,123.6
1605,163.13
1606,149.43
1607,175.02
1608,141.22
1609,137.61
1610,124.97
1611,128.94
1612,156.82
1613,138.55
1614,142.84
1615,164.94
1616,133.42
1617,155.6
1618,126.57
1619,152.85
1620,154.17
1621,145.5
1622,136.6
1623,160.8
1624,166.94
1625,133.47
1626,135.69
1627,141.67
1628,159.78
1629,135.06
1630,108.34
1631,113.4
1632,91.01
1633,130.43
1634,116.38
1635,78.83
1636,73.69
1637,92.33
1638,124.24
1639,101.52
1640,74.6
1641,88.73
1642,95.08
1643,73.98
1644,95.48
1645,129.26
1646,82.69
1647,85.58
1648,89.89
1649,88.28
1650,88.21
1651,99.47
1652,102.24
1653,91.43
1654,75.52
1655,102.35
1656,103.48
1657,89.67
1658,115.75
1659,94.02
1660,92.43
1661,90.13
1662,90.21
1663,106.26
1664,68.3
1665,117.81
1666,76.23
1667,88.91
1668,109.86
1669,115.14
1670,74.82
1671,80.89
1672,98.82
1673,73.24
1674,71.65
1675,99.75
1676,92.01
1677,71.96
1678,88.84
1679,75.22
1680,97.32
1681,90.62
1682,99.53
1683,102.63
1684,74.65
1685,71.85
1686,127.26
1687,116.39
1688,78.58
1689,117.27
1690,81.12
1691,68.47
1692,112.69
1693,109.91
1694,150.86
1695,89.78000000000002
1696,71.97
1697,91.44
1698,66.36
1699,76.24
1700,110.14
1701,79.16
1702,86.77
1703,90.04
1704,114.57
1705,94.16
1706,77.8
1707,113.68
1708,85.44
1709,86.67
1710,76.24
1711,125.93
1712,80.58
1713,102.74
1714,69.75
1715,103.55
1716,93.3
1717,84.2
1718,116.35
1719,86.26
1720,129.73
1721,117.05
1722,143.32
1723,167.51
1724,180.99
1725,157.0
1726,176.34
1727,149.59
1728,180.6
1729,165.79
1730,165.68
1731,178.52
1732,163.98
1733,221.73
1734,186.82
1735,175.87
1736,147.0
1737,153.7
1738,174.09
1739,162.93
1740,183.23
1741,162.05
1742,182.86
1743,137.55
1744,148.96
1745,171.12
1746,169.01
1747,152.12
1748,210.91
1749,180.12133333333333
1750,219.4
1751,132.67
1752,106.28666666666668
1753,230.49
1754,260.63
1755,298.87
1756,212.11
1757,228.65
1758,314.13
1759,229.41
1760,250.76
1761,293.18
1762,350.25
1763,221.83
1764,305.03
1765,287.43
1766,234.53
1767,99.74
1768,222.27
1769,101.84
1770,243.94
1771,225.94
1772,135.42
1773,146.59
1774,332.86
1775,116.22
1776,264.11
1777,227.93
1778,247.24
1779,204.82
1780,225.16
1781,256.83
1782,124.82
1783,183.65
1784,111.44
1785,320.52
1786,312.6
1787,319.46
1788,307.28
1789,296.31
1790,188.31
1791,320.52
1792,270.45
1793,200.38549999999998
1794,222.27
1795,304.48
1796,206.47
1797,187.06133333333332
1798,210.16
1799,193.7
1800,170.345
1801,207.31
1802,227.86
1803,283.16
1804,199.26
1805,218.53
1806,185.625
1807,192.36
1808,236.63
1809,233.09
1810,262.98
1811,263.68
1812,282.72
1813,208.24
1814,244.71
1815,147.41
1816,239.34
1817,149.6
1818,220.72
1819,207.46
1820,151.49
1821,165.06
1822,241.73
1823,160.62
1824,258.0
1825,195.37
1826,202.01
1827,164.2
1828,226.93
1829,270.97
1830,158.02
1831,186.88
1832,173.14
1833,160.1
1834,304.58
1835,159.3
1836,203.45
1837,262.45
1838,137.92
1839,160.1
1840,286.08
1841,178.99333333333337
1842,207.16
1843,276.89
1844,181.44
1845,163.84
1846,183.92
1847,143.63
1848,150.69483333333335
1849,202.93
1850,165.0
1851,216.99
1852,178.08
1853,145.07
1854,213.41
1855,202.96
1856,188.64
1857,206.61
1858,171.47
1859,235.4
1860,213.47
1861,174.59
1862,204.22
1863,154.09
1864,216.58
1865,152.77
1866,183.27
1867,184.34
1868,185.45
1869,189.08
1870,164.46
1871,152.58
1872,224.84
1873,170.87
1874,158.13
1875,176.01
1876,205.65
1877,191.64
1878,172.75
1879,216.45
1880,134.0
1881,188.2
1882,211.46
1883,184.78
1884,219.89
1885,209.22
1886,204.83
1887,188.2
1888,164.95
1889,179.5
1890,201.32
1891,206.48
1892,95.73
1893,84.57
1894,84.49
1895,120.04
1896,122.25
1897,102.22
1898,72.58
1899,83.64
1900,97.95
1901,97.5
1902,87.87
1903,81.74
1904,90.06
1905,87.71
1906,78.62
1907,103.71
1908,81.2
1909,114.55
1910,86.05
1911,93.25
1912,91.07
1913,113.95
1914,83.05
1915,112.54
1916,102.41
1917,80.51
1918,77.84
1919,119.22399999999999
1920,70.34
1921,97.21
1922,102.49
1923,101.01
1924,79.3
1925,79.44
1926,119.56
1927,79.68
1928,74.58
1929,76.63
1930,77.41
1931,79.36
1932,79.89
1933,81.96
1934,82.48
1935,76.63
1936,71.04
1937,108.52
1938,95.16
1939,86.19
1940,132.1
1941,83.38
1942,124.73
1943,96.26
1944,92.21
1945,126.51
1946,94.57
1947,107.93
1948,101.94
1949,120.96
1950,102.82
1951,79.18
1952,137.17
1953,105.29
1954,82.43
1955,103.74
1956,99.91
1957,84.19
1958,110.45
1959,88.72
1960,106.43
1961,89.84
1962,117.32
1963,116.41
1964,88.65
1965,99.77
1966,79.35
1967,95.9
1968,97.92
1969,118.51
1970,85.04
1971,132.76
1972,92.42
1973,113.49
1974,100.74
1975,114.65933333333332
1976,90.77
1977,133.69
1978,109.67
1979,136.9
1980,151.49
1981,108.92
1982,122.66
1983,133.69
1984,112.3
1985,83.25
1986,106.81
1987,106.87
1988,152.93
1989,175.58275
1990,176.49
1991,194.24
1992,222.76261904761904
1993,163.01
1994,228.92
1995,152.11
1996,205.27
1997,158.31
1998,153.83
1999,186.15
2000,155.45
2001,170.38
2002,252.27
2003,165.36
2004,168.42
2005,228.44
2006,146.89
2007,172.17
2008,190.25
2009,174.47
2010,136.33
2011,154.57
2012,172.48
2013,129.83
2014,252.24
2015,184.33466666666666
2016,180.46
2017,146.25
2018,187.51
2019,146.93
2020,202.74
2021,144.64
2022,217.08
2023,168.34
2024,221.89
2025,163.61
2026,151.84
2027,158.55
2028,146.02
2029,187.13
2030,167.86
2031,163.61
2032,144.7
2033,171.58608333333333
2034,157.97
2035,170.06
2036,158.86
2037,163.58275
2038,124.03
2039,112.24
2040,113.02
2041,152.51
2042,241.1
2043,164.09
2044,153.4
2045,176.32
2046,163.6
2047,179.95
2048,140.91
2049,156.8
2050,254.33
2051,215.36
2052,167.55
2053,213.62
2054,180.8
2055,100.56
2056,183.04
2057,108.58
2058,180.78
2059,179.54
2060,110.72
2061,139.34
2062,246.7
2063,110.9
2064,206.38
2065,131.58
2066,169.14
2067,158.64
2068,186.49
2069,230.01
2070,118.83
2071,160.22
2072,97.06
2073,157.89
2074,159.3
2075,148.75
2076,174.4
2077,155.48
2078,144.4
2079,157.89
2080,225.14
2081,157.57608333333334
2082,196.28
2083,164.78
2084,131.13
2085,128.02
2086,124.6
2087,252.315
2088,234.7413333333334
2089,112.01
2090,101.2
2091,99.72
2092,94.53
2093,93.55
2094,106.38
2095,100.15
2096,108.92
2097,99.27
2098,125.08
2099,88.71
2100,103.07
2101,170.0
2102,119.74
2103,190.66
2104,92.51
2105,191.77
2106,122.18
2107,172.26
2108,199.83
2109,94.11
2110,102.65
2111,219.85
2112,94.87
2113,146.06
2114,159.77
2115,122.25
2116,95.48
2117,95.45
2118,199.41
2119,93.18
2120,286.5
2121,90.65
2122,94.36
2123,97.66
2124,97.34
2125,101.47
2126,95.84
