index,price
218,253.28666666666663
219,221.58
220,248.26
221,248.5
222,178.38
223,214.16
224,181.35
225,255.76966666666667
226,258.31166666666667
227,264.17
228,270.65
229,252.23
230,252.83333333333331
231,226.26
232,248.62
233,264.95
234,264.6066666666666
235,253.91
236,185.5
237,191.18
238,196.44
239,234.815
240,254.42
241,224.15
242,264.91133333333335
243,245.33666666666667
244,181.41
245,187.71
246,245.97
247,188.81
248,188.19
249,195.46
250,245.0802380952381
251,210.31
252,214.27
253,252.79005128205128
254,261.54238095238094
255,182.2
256,244.68666666666667
257,206.54
258,183.21
259,253.1232692307692
260,265.16
261,185.33
262,185.63
263,195.5
264,209.76
265,112.11116666666666
266,112.22283333333333
267,110.07985714285715
268,109.98185714285715
269,112.75285714285715
270,114.39883333333333
271,113.955
272,116.74366666666667
273,111.48514279974974
274,114.60422222222222
275,113.6278252146367
276,116.36256449106449
277,113.21155588039412
278,109.29407894736842
279,113.2275
280,117.39136904761905
281,113.17666666666668
282,103.93583333333333
283,117.12378571428572
284,115.73033333333333
285,106.78383333333333
286,113.29596751116101
287,114.39883333333333
288,113.21155588039412
289,117.63103571428572
290,110.54154761904763
291,111.84
292,114.39883333333333
293,115.4579069051004
294,111.46742091993536
295,109.29407894736842
296,122.51776731103435
297,113.44929419763244
298,110.97591666666663
299,121.44724974535265
300,122.51776731103435
301,110.94178571428574
302,123.12935714285712
303,113.31522222222222
304,114.39883333333333
305,113.40188888888889
306,107.5175
307,113.29596751116101
308,114.20166666666665
309,109.29407894736842
310,112.19803030303028
311,102.75699999999999
312,112.96242857142857
313,103.01583333333333
314,118.66599486461254
315,122.51776731103435
316,120.86324622599622
317,117.01317399267397
318,112.43638684697842
319,113.21155588039412
320,115.63099999999999
321,114.39883333333333
322,121.04976623376623
323,121.04976623376623
324,112.43638684697842
325,107.46025000000002
326,111.823
327,115.83200000000001
328,120.16773809523808
329,112.43638684697842
330,118.339
331,122.51776731103435
332,118.36088675213676
333,105.355
334,113.84416666666668
335,110.08209523809522
336,112.0868888888889
337,109.01928571428574
338,112.25422222222221
339,115.59816085874908
340,112.40305555555555
341,118.00633333333333
342,111.46742091993536
343,117.90954833238656
344,108.43299999999999
345,110.08209523809522
346,112.46
347,104.465
348,116.16480395228265
349,123.12935714285712
350,110.23100000000001
351,111.79499999999999
352,114.05416666666666
353,114.07916666666667
354,54.45000000000001
355,69.96
356,58.27195238095238
357,62.77333333333333
358,69.05
359,69.38333333333333
360,59.19
361,64.2575
362,67.25678571428571
363,60.61566666666667
364,66.93166666666666
365,73.38285714285715
366,60.96
367,62.09177380952381
368,69.12
369,62.721000000000004
370,67.10516666666666
371,64.00177380952381
372,69.63516666666666
373,64.08166666666666
374,71.89166666666667
375,71.13142857142857
376,58.96266666666667
377,63.5975
378,62.015
379,65.3475
380,62.09177380952381
381,63.6625
382,63.6625
383,118.36333333333332
384,129.13
385,118.43666666666667
386,128.7
387,128.61
388,130.36
389,118.65066666666665
390,127.51
391,127.34666666666666
392,122.91333333333333
393,136.71666666666667
394,138.16333333333333
395,128.15
396,124.59
397,130.58666666666667
398,121.77916666666665
399,134.87166666666667
400,128.55
401,135.57666666666665
402,123.26666666666667
403,139.11
404,136.16
405,118.79333333333332
406,126.43666666666667
407,130.275
408,131.33
409,128.54
410,128.11666666666667
411,130.72
412,126.06666666666666
413,129.69
414,125.49666666666666
415,128.655
416,128.61
417,130.36
418,127.68066666666665
419,130.085
420,134.17666666666665
421,130.10666666666665
422,136.98666666666665
423,138.16333333333333
424,128.15
425,128.6
426,130.58666666666667
427,127.8025
428,135.45666666666665
429,129.95
430,135.57666666666665
431,131.45666666666665
432,139.11
433,136.16
434,126.00666666666666
435,130.275
436,130.27166666666665
437,132.31
438,128.55
439,131.31
440,131.13
441,166.56
442,167.07199999999997
443,159.299
444,156.975
445,148.19514285714288
446,160.10666666666665
447,153.36066666666665
448,152.265
449,167.53733333333332
450,162.93
451,152.8
452,157.82933333333332
453,150.27
454,162.47866666666667
455,159.49533333333335
456,153.16866666666667
457,158.84
458,151.575
459,153.36066666666665
460,152.26466666666667
461,167.38
462,161.45866666666666
463,153.16866666666667
464,98.77449999999999
465,105.67699999999999
466,109.695
467,114.50333333333332
468,91.43107142857143
469,106.56333333333333
470,108.25333333333334
471,121.92226190476191
472,104.51000000000003
473,118.26166666666668
474,104.99600000000001
475,96.23
476,79.52561111111112
477,99.305
478,99.425
479,97.74333333333333
480,104.81450000000001
481,96.21
482,108.25333333333334
483,101.68666666666668
484,108.47
485,108.04166666666669
486,97.74333333333333
487,167.78
488,165.62
489,158.52957142857144
490,156.86071428571427
491,151.74816666666666
492,158.825
493,154.025
494,154.02071428571426
495,166.405
496,166.26
497,156.58
498,155.9765
499,152.78
500,154.19
501,158.45
502,153.00107142857144
503,161.98
504,157.78207142857144
505,154.025
506,157.02107142857142
507,169.9835
508,159.8325
509,153.00107142857144
510,191.59
511,191.19
512,234.82
513,197.5
514,206.97
515,207.07
516,207.794
517,181.43
518,191.89333333333332
519,209.45
520,194.33
521,221.34
522,182.14583333333337
523,208.54
524,169.87199999999996
525,191.19
526,192.44
527,217.59
528,178.295
529,173.28
530,211.98
531,175.1525
532,189.15
533,188.5
534,204.39
535,177.54
536,184.17916666666665
537,204.39
538,170.49
539,178.583
540,174.46833333333336
541,215.0325
542,197.84400000000002
543,192.78866666666664
544,206.97
545,216.47100000000003
546,204.94
547,195.92
548,173.21
549,181.4
550,222.484
551,213.21
552,180.37
553,173.28
554,178.41
555,201.72
556,191.35166666666663
557,234.82
558,173.21
559,212.57
560,197.77
561,166.535
562,166.87
563,163.925
564,157.1975
565,149.97
566,164.29
567,149.95
568,151.44
569,170.675
570,160.99
571,154.24666666666667
572,161.53
573,146.006
574,164.05
575,164.19
576,154.91
577,160.035
578,154.68
579,149.95
580,154.67
581,170.43
582,167.3325
583,154.91
584,115.69
585,117.32
586,112.95
587,115.045
588,106.31733333333332
589,112.79
590,111.17
591,111.96
592,120.33
593,120.02166666666668
594,111.76
595,111.07166666666667
596,110.19899999999998
597,114.49
598,111.62
599,109.65
600,112.505
601,112.625
602,111.17
603,111.33
604,119.54
605,114.82166666666667
606,109.65
607,100.598
608,99.98700000000001
609,97.62799999999999
610,110.71
611,99.15100000000001
612,93.33
613,88.95
614,100.73
615,108.125
616,111.2
617,100.176
618,93.492
619,98.68163095238097
620,90.705
621,93.572
622,100.9165
623,101.041
624,91.6015
625,88.95
626,103.404
627,97.243
628,122.24
629,100.9165
630,124.32
631,122.44
632,116.06138095238097
633,114.98
634,113.646
635,117.11
636,106.56
637,109.21
638,123.56
639,116.2275
640,112.2
641,117.47233333333334
642,107.73
643,118.536
644,117.139
645,109.85290476190474
646,116.53
647,108.98814285714285
648,106.56
649,110.58123809523806
650,122.677
651,119.238
652,109.85290476190474
653,92.01333333333334
654,91.47333333333331
655,86.62166666666668
656,83.30519047619048
657,82.44849999999998
658,88.51333333333332
659,77.132
660,82.49285714285713
661,92.28883333333333
662,86.44980952380952
663,80.64716666666668
664,88.62333333333332
665,78.53234126984127
666,89.00916666666666
667,83.51583333333332
668,81.78604761904761
669,85.68895238095237
670,78.065
671,77.132
672,82.4960476190476
673,87.94333333333334
674,88.41
675,81.78604761904761
676,283.23
677,354.035
678,290.87
679,305.3763333333333
680,312.13733333333334
681,326.1933174603174
682,409.23319191919205
683,277.14
684,291.1
685,307.27733333333333
686,401.95742857142847
687,301.0973333333333
688,408.0156212121211
689,315.6673333333333
690,404.19756854256855
691,406.1924484126984
692,301.3883333333334
693,412.4145357142856
694,263.49
695,288.9503571428571
696,438.1842103174602
697,275.42
698,293.66333333333336
699,279.38
700,271.23
701,296.41433333333333
702,398.235073953824
703,412.65773160173165
704,280.5883333333333
705,433.8390955710955
706,308.47
707,395.43393542568526
708,406.17152922077935
709,410.16491285103785
710,375.41966017316014
711,276.4475
712,441.5125595238094
713,308.47
714,259.15
715,392.76680158730153
716,410.37361580086576
717,262.98
718,406.33233189033194
719,404.4704992784993
720,261.91
721,432.2785880843014
722,370.7635562371065
723,439.4502460317459
724,290.27333333333337
725,302.6698174603174
726,413.93549458874463
727,295.16633333333334
728,396.9109505772005
729,430.88939682539683
730,309.75399999999996
731,412.0192168109668
732,441.16246017871015
733,413.9241403318903
734,433.2189929971988
735,343.12392857142856
736,294.9033333333333
737,292.27142857142854
738,395.43393542568526
739,395.78181793455934
740,270.37
741,440.02914826839833
742,394.273113997114
743,320.015
744,396.5206082251081
745,435.3809678654678
746,313.13766666666663
747,403.9389422799423
748,275.9675
749,415.0364880952382
750,271.23
751,277.4975
752,429.62511588982926
753,412.14669011544015
754,402.6829801587301
755,282.6
756,273.37
757,354.035
758,382.1348542568542
759,403.6759992784992
760,270.37
761,407.2571706349206
762,339.86333333333334
763,268.36
764,436.30624034299035
765,407.2744646464647
766,410.8183943001444
767,388.7378185425685
768,424.13809956709963
769,92.70654761904761
770,90.04
771,94.32833333333332
772,96.73
773,91.02415873015872
774,112.125
775,81.0
776,83.55880952380953
777,88.07
778,93.9957142857143
779,81.82
780,90.64526984126985
781,81.0
782,103.64
783,84.54438095238096
784,81.0
785,98.93333333333332
786,87.4275
787,79.44916666666667
788,100.3475
789,88.98
790,88.72
791,102.27333333333333
792,84.51404761904763
793,80.81250000000001
794,95.75666666666666
795,83.665
796,87.24833333333332
797,88.2326904761905
798,88.22
799,95.065
800,81.0
801,81.0
802,83.0875
803,80.3075
804,88.30583333333333
805,90.04
806,95.065
807,80.24244444444444
808,83.0875
809,81.0
810,81.44
811,85.225
812,81.98
813,79.97
814,85.69133333333333
815,80.73
816,88.1475
817,99.665
818,101.5
819,82.17
820,94.23
821,81.0
822,89.0
823,93.52
824,81.0
825,90.04
826,82.14
827,88.98
828,83.995
829,96.45428571428569
830,99.81666666666666
831,81.0
832,83.30275
833,80.04916666666666
834,88.98
835,81.0
836,111.375
837,82.9875
838,88.22
839,98.27183333333332
840,81.1
841,88.41583333333332
842,85.035
843,80.81250000000001
844,88.76833333333332
845,85.69133333333333
846,85.035
847,81.98
848,100.89583333333331
849,92.025
850,90.04
851,81.66
852,81.98
853,80.04916666666666
854,83.0875
855,81.1
856,91.02844444444445
857,88.22
858,82.9875
859,82.9875
860,81.5225
861,83.995
862,338.15
863,287.75
864,293.19
865,299.94
866,304.8712857142857
867,367.68838095238095
868,290.89
869,293.63
870,379.25357142857143
871,290.25000000000006
872,345.3358333333333
873,317.0133333333333
874,358.9636666666667
875,383.6546111111111
876,289.122
877,383.97835714285713
878,284.535
879,402.36816666666675
880,281.76
881,301.33
882,290.725
883,375.9337976190476
884,360.80400000000003
885,379.11299999999994
886,293.13
887,350.9805
888,350.2354880952381
889,380.70920238095243
890,367.7886666666667
891,378.69616666666667
892,293.13
893,344.23652380952376
894,390.2058333333334
895,358.28333333333336
896,401.11380555555553
897,403.95150649350654
898,372.05083971583986
899,388.0988333333333
900,302.57
901,295.31428571428575
902,348.7344761904762
903,282.84
904,350.74416666666656
905,374.5433333333333
906,293.1075
907,392.67838095238096
908,400.90149519924523
909,391.59613888888885
910,396.33869877344875
911,313.085
912,301.39
913,286.31
914,350.9805
915,377.99064382839396
916,374.00283333333334
917,334.46283333333326
918,315.84
919,349.0133333333334
920,381.1933333333334
921,292.435
922,354.81666666666666
923,358.0255
924,386.9610714285715
925,393.96352380952374
926,375.42242857142855
927,338.15
928,334.783
929,396.8710555555556
930,347.16610714285713
931,311.33
932,276.34
933,420.11839754689737
934,385.52299999999997
935,398.84104761904763
936,377.3545238095238
937,386.4508333333334
938,316.72
939,300.8833333333334
940,303.3933333333334
941,330.86
942,320.241
943,278.17333333333335
944,312.9
945,317.775
946,323.18
947,304.04
948,273.4533333333333
949,263.67333333333335
950,313.82
951,313.31
952,308.34
953,308.34
954,288.6033333333333
955,294.4943333333333
956,288.94
957,313.0
958,335.67
959,292.45
960,298.91
961,324.98
962,318.68083333333334
963,316.72
964,329.12
965,258.65
966,151.7
967,122.33200000000001
968,131.08214285714286
969,141.37773665223665
970,142.6645238095238
971,124.69833333333334
972,133.93480808080807
973,135.01890331890334
974,143.24383333333333
975,136.80283333333335
976,124.41833333333334
977,122.655
978,130.83416666666668
979,139.305
980,138.4494033189033
981,138.4494033189033
982,130.5525
983,128.5445238095238
984,127.355
985,139.3382619047619
986,143.60490476190478
987,130.972
988,124.916
989,146.22892857142858
990,139.6596111111111
991,151.7
992,141.98756998557
993,121.7
994,89.61333333333334
995,80.93100000000001
996,84.25616666666664
997,83.055
998,88.97824242424241
999,87.86
1000,83.04283333333333
1001,82.92314285714285
1002,90.84
1003,84.975
1004,83.7739761904762
1005,81.74433333333333
1006,88.36
1007,81.434
1008,82.86516666666667
1009,82.86516666666667
1010,90.68
1011,89.3409090909091
1012,83.69616666666666
1013,78.058
1014,87.98030923445693
1015,86.81
1016,88.311
1017,88.42249999999999
1018,85.59206746031745
1019,89.61333333333334
1020,84.39170676328504
1021,81.18716666666667
1022,201.31888777888776
1023,183.94666666666663
1024,164.465
1025,172.05992857142857
1026,177.04180112294264
1027,178.16333333333333
1028,169.5947619047619
1029,165.79480952380953
1030,204.3455
1031,176.34569696969695
1032,180.57599603174603
1033,178.85833333333332
1034,182.73816666666664
1035,180.24333333333337
1036,164.42892857142854
1037,164.42892857142854
1038,177.1475
1039,177.5395534682036
1040,155.93666666666667
1041,177.30833333333337
1042,189.52218181818185
1043,176.62545454545455
1044,183.72846535409036
1045,184.0230238095238
1046,182.23945512820515
1047,201.31888777888776
1048,186.21792857142856
1049,162.173
1050,372.68166666666673
1051,274.82
1052,318.43
1053,323.24733333333336
1054,320.733873015873
1055,298.45
1056,303.985
1057,304.36733333333336
1058,310.8566666666667
1059,307.22
1060,285.91857142857145
1061,267.9
1062,296.24333333333334
1063,299.38433333333336
1064,290.77
1065,290.77
1066,296.18333333333334
1067,300.60515079365075
1068,299.13
1069,319.18066666666664
1070,365.7338174603174
1071,295.95666666666665
1072,289.82242857142853
1073,306.03
1074,325.1757023809523
1075,372.68166666666673
1076,359.7736666666667
1077,270.0
1078,191.30266666666662
1079,168.71666666666667
1080,174.235
1081,181.524
1082,174.3976666666667
1083,166.96166666666667
1084,173.5533333333333
1085,176.755
1086,184.1431666666667
1087,169.01333333333332
1088,165.34166666666667
1089,163.3516666666667
1090,179.08733333333333
1091,177.49416666666664
1092,170.60850000000002
1093,170.60850000000002
1094,175.84
1095,169.61166666666668
1096,167.43099999999998
1097,179.48166666666665
1098,183.62666666666664
1099,166.47516666666667
1100,169.805
1101,175.17228571428575
1102,180.79733333333334
1103,191.30266666666662
1104,182.42666666666668
1105,165.95
1106,370.215
1107,299.5
1108,348.19619047619045
1109,365.66666666666663
1110,334.91337301587293
1111,298.14
1112,328.0233333333333
1113,345.3996666666667
1114,346.4716666666666
1115,348.584
1116,292.00857142857143
1117,274.62
1118,299.71333333333337
1119,339.2502142857143
1120,311.18
1121,311.18
1122,296.24333333333334
1123,304.13315079365077
1124,319.19119047619046
1125,349.9571666666667
1126,371.45098412698405
1127,305.91999999999996
1128,302.51242857142853
1129,333.435
1130,368.89903571428573
1131,370.215
1132,360.01666666666665
1133,269.59
1134,140.86833333333334
1135,149.07333333333335
1136,146.29
1137,144.32
1138,138.47
1139,140.67933333333335
1140,140.91
1141,145.39666666666665
1142,148.31833333333333
1143,151.93
1144,138.205
1145,139.442
1146,143.12
1147,140.75
1148,142.9575
1149,153.87
1150,138.5
1151,147.91833333333335
1152,139.81
1153,137.97
1154,140.24
1155,146.77
1156,136.6
1157,141.74
1158,82.33
1159,82.68416666666668
1160,82.28
1161,81.24
1162,75.04866666666666
1163,72.73
1164,78.90666666666667
1165,78.57
1166,82.18966666666667
1167,78.88
1168,73.09083333333334
1169,77.02166666666668
1170,78.83
1171,75.72333333333334
1172,79.38
1173,77.59
1174,75.06333333333333
1175,82.44166666666668
1176,77.38133333333333
1177,74.68333333333334
1178,74.93833333333333
1179,78.2
1180,73.998
1181,78.96816666666669
1182,105.26333333333332
1183,122.22
1184,95.24
1185,94.69666666666667
1186,92.23700000000001
1187,116.14333333333332
1188,107.02
1189,94.62
1190,121.84
1191,118.04
1192,104.21
1193,97.46
1194,108.84333333333333
1195,103.01
1196,108.33
1197,105.41
1198,102.265
1199,122.95
1200,95.01666666666667
1201,98.79
1202,119.125
1203,123.1
1204,107.66
1205,106.53
1206,141.278
1207,152.865
1208,144.08014285714285
1209,147.92347619047618
1210,141.805
1211,158.97366666666667
1212,139.99214285714285
1213,146.08363636363637
1214,147.37328571428571
1215,142.27547619047618
1216,149.3397619047619
1217,139.15761904761905
1218,149.01474649859946
1219,151.53966666666665
1220,140.33414285714287
1221,136.393
1222,141.64214285714286
1223,138.18714285714287
1224,146.69414285714288
1225,150.23
1226,153.048
1227,146.8242857142857
1228,137.74
1229,146.05866666666668
1230,160.6693333333333
1231,160.48133333333334
1232,158.19833333333335
1233,162.1063888888889
1234,150.32333333333335
1235,156.21533333333332
1236,153.26333333333332
1237,157.03666666666666
1238,162.5897619047619
1239,152.4613333333333
1240,161.8227142857143
1241,166.49416666666667
1242,160.54083333333335
1243,159.62633333333332
1244,156.4141666666667
1245,157.58999999999997
1246,157.4987619047619
1247,155.15833333333333
1248,155.67861111111108
1249,164.50633333333332
1250,159.99333333333334
1251,155.72333333333333
1252,155.841
1253,158.96683333333334
1254,91.209
1255,105.64652380952383
1256,104.75522564935062
1257,120.2265
1258,108.49981637806633
1259,104.39130086580087
1260,99.91704761904761
1261,106.99059523809521
1262,101.9267142857143
1263,88.06002380952381
1264,97.66321428571428
1265,125.33849206349205
1266,108.36571428571428
1267,98.78014285714285
1268,92.05
1269,96.0422380952381
1270,102.1135238095238
1271,95.8253214285714
1272,105.19385714285713
1273,108.16263095238097
1274,111.57
1275,97.16265151515152
1276,104.38270165945163
1277,96.33
1278,115.89238095238092
1279,105.04256158547328
1280,128.00333333333333
1281,125.21000000000002
1282,130.1549365634366
1283,134.52633333333335
1284,131.81875
1285,129.26799855699855
1286,147.5312857142857
1287,136.48247619047618
1288,126.95195238095239
1289,134.25366666666667
1290,147.5312857142857
1291,144.0413333333333
1292,130.26880952380952
1293,141.02
1294,129.26533333333336
1295,138.96571428571428
1296,123.85766666666666
1297,137.8277272727273
1298,133.09749025974025
1299,138.24071428571426
1300,138.47
1301,136.66071428571428
1302,129.26799855699855
1303,121.03
1304,138.11888888888888
1305,132.58933333333334
1306,116.765
1307,121.15766666666667
1308,129.8504127539128
1309,127.90933333333334
1310,118.96666666666665
1311,119.04
1312,120.52
1313,125.03
1314,131.81875
1315,128.36199855699854
1316,116.92
1317,147.5312857142857
1318,134.50866666666667
1319,115.66
1320,116.18
1321,133.44933333333336
1322,125.03
1323,123.98
1324,127.52
1325,148.17436507936506
1326,116.44
1327,122.54
1328,123.76
1329,144.0413333333333
1330,128.45666666666665
1331,122.15
1332,141.02
1333,124.54799999999999
1334,126.26
1335,131.92238095238093
1336,116.59
1337,116.59466666666667
1338,137.06366666666668
1339,117.49
1340,133.09749025974025
1341,119.87
1342,117.81
1343,125.35
1344,130.572
1345,135.8466666666667
1346,126.05
1347,122.38
1348,132.07928571428573
1349,120.22
1350,129.072
1351,129.26799855699855
1352,116.64
1353,130.87222222222223
1354,119.941
1355,129.136
1356,131.97
1357,132.3661025641026
1358,137.56133333333332
1359,135.51024542124543
1360,137.0382142857143
1361,136.65785714285713
1362,151.42583333333334
1363,142.63333333333333
1364,132.25
1365,136.90249999999997
1366,150.6512738095238
1367,151.04337373737368
1368,134.61214285714286
1369,145.85000000000002
1370,133.97666666666666
1371,137.1654761904762
1372,131.9
1373,137.6
1374,139.43499999999997
1375,142.7515476190476
1376,142.71190476190478
1377,138.25799999999998
1378,136.23440476190476
1379,130.73
1380,145.89350000000002
1381,141.31390909090908
1382,148.67066666666665
1383,150.5
1384,162.755
1385,167.24
1386,155.735
1387,153.62642857142856
1388,180.205
1389,157.806
1390,147.61
1391,156.125
1392,178.875
1393,191.588
1394,149.36
1395,195.06166666666664
1396,151.6742857142857
1397,166.55
1398,150.71666666666667
1399,158.91
1400,173.6111666666667
1401,156.1833333333333
1402,173.915
1403,165.75599999999997
1404,158.47364285714286
1405,144.62
1406,155.115
1407,151.40866666666668
1408,137.72
1409,139.18
1410,137.71
1411,142.03
1412,141.98
1413,140.60833333333332
1414,158.01333333333335
1415,148.85
1416,136.98533333333333
1417,142.21
1418,156.28799999999998
1419,149.35333333333332
1420,139.35666666666665
1421,148.325
1422,140.95
1423,144.01
1424,137.18
1425,148.33
1426,143.1775
1427,148.04
1428,148.62
1429,142.88
1430,142.4283333333333
1431,138.51
1432,150.69799999999998
1433,140.14600000000002
1434,253.71
1435,268.01
1436,265.68
1437,283.67
1438,256.88
1439,258.17
1440,290.81
1441,270.6
1442,248.12
1443,254.61
1444,288.64
1445,266.41
1446,247.64
1447,274.45
1448,265.66
1449,280.93
1450,260.11
1451,259.68
1452,272.18
1453,263.38
1454,283.49
1455,268.18
1456,262.98
1457,262.69
1458,281.67
1459,271.75
1460,82.13435317460316
1461,71.37966666666665
1462,77.63033333333333
1463,81.6955
1464,83.8975
1465,74.97916666666666
1466,95.30933333333333
1467,89.61833333333334
1468,97.45666666666666
1469,89.47934920634921
1470,95.4135
1471,86.03823809523809
1472,73.58066666666667
1473,91.0925
1474,90.6460238095238
1475,89.78740476190474
1476,94.74166666666666
1477,79.50007936507936
1478,71.03571428571428
1479,112.98049999999999
1480,89.76136904761903
1481,85.04072222222221
1482,72.2
1483,92.93605952380949
1484,96.6325
1485,84.9091764069264
1486,70.41
1487,69.17
1488,69.49
1489,67.29
1490,66.97
1491,75.22333333333331
1492,72.89
1493,75.20666666666666
1494,69.835
1495,69.34
1496,64.03904761904761
1497,70.03
1498,66.26333333333334
1499,70.20333333333333
1500,74.31
1501,69.35
1502,71.03333333333333
1503,72.17
1504,74.07
1505,68.35904761904762
1506,75.118
1507,76.29
1508,68.55
1509,75.03933333333333
1510,67.22
1511,71.545
1512,69.035
1513,68.52
1514,77.495
1515,74.44
1516,67.695
1517,71.08
1518,70.27
1519,70.01666666666667
1520,62.517142857142865
1521,68.17
1522,66.26333333333334
1523,73.51333333333334
1524,69.165
1525,69.595
1526,65.61879120879121
1527,67.83
1528,72.44
1529,65.32316666666667
1530,69.58166666666666
1531,77.495
1532,67.755
1533,69.90888888888888
1534,68.06166666666667
1535,68.35371428571429
1536,69.19166666666666
1537,74.04
1538,70.13
1539,66.14
1540,68.58
1541,63.31
1542,70.61
1543,69.61000000000001
1544,67.79
1545,67.07000000000001
1546,68.35904761904762
1547,64.59233333333333
1548,68.53
1549,74.154
1550,70.81666666666666
1551,80.312
1552,69.69814285714286
1553,64.14
1554,63.13921428571429
1555,67.83
1556,76.37708333333333
1557,73.955
1558,71.25333333333333
1559,77.985
1560,70.61
1561,76.595
1562,73.955
1563,67.40666666666667
1564,71.82633333333334
1565,70.61
1566,67.83
1567,66.60738095238095
1568,78.13571428571429
1569,68.55
1570,70.38
1571,67.57
1572,70.60333333333332
1573,68.93
1574,81.90666666666667
1575,74.47933333333333
1576,70.34071428571428
1577,71.23333333333333
1578,139.61
1579,133.22
1580,133.16
1581,131.22
1582,140.79
1583,132.77
1584,145.76133333333334
1585,141.04733333333334
1586,132.8
1587,136.685
1588,145.76133333333334
1589,141.32
1590,132.52
1591,142.28266666666667
1592,138.822
1593,138.03
1594,134.74
1595,142.37
1596,128.22
1597,142.07
1598,140.73
1599,136.29
1600,132.77
1601,131.69
1602,141.69
1603,132.97
1604,205.6
1605,213.8383333333333
1606,223.91
1607,248.27
1608,232.16
1609,217.50242424242424
1610,256.5
1611,219.96
1612,201.93
1613,211.89
1614,241.88
1615,266.34
1616,214.53
1617,259.565
1618,215.22
1619,241.07
1620,214.03
1621,223.83
1622,243.162
1623,221.9
1624,258.38
1625,237.06
1626,233.6709956709957
1627,199.46
1628,225.36
1629,224.59799999999998
1630,73.15
1631,75.04
1632,75.60799999999999
1633,75.32
1634,76.0
1635,74.939
1636,64.22
1637,75.65166666666667
1638,76.05333333333333
1639,80.78857142857143
1640,61.19
1641,73.274
1642,64.305
1643,75.60799999999999
1644,77.1875
1645,76.14333333333335
